label,pred,smoothed,true
0,0,0,0
0,0,2,2
0,0,0,0
0,0,14,14
0,0,4,4
0,0,8,8
0,0,10,10
0,0,0,0
0,0,11,11
0,0,0,0
0,0,1,1
0,0,1,1
0,0,0,0
0,0,2,2
0,0,1,1
0,0,7,7
0,0,0,0
0,0,6,6
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,1
0,0,3,3
0,0,0,0
0,0,0,0
0,0,1,1
0,0,1,1
0,0,0,0
0,0,1,1
0,0,1,1
0,0,1,1
0,0,0,0
0,0,1,1
0,0,3,3
0,0,0,0
0,0,1,1
0,0,0,0
0,0,5,5
0,0,2,2
0,0,0,0
0,0,1,1
0,0,4,4
0,0,1,1
0,0,1,1
0,0,1,1
0,0,0,0
0,0,1,1
0,0,0,0
0,0,1,1
0,0,2,2
0,0,1,1
0,0,1,1
0,0,6,6
0,0,1,1
0,0,6,6
0,0,18,18
0,0,2,2
0,0,4,4
0,0,5,5
0,0,3,3
0,0,5,5
0,0,3,3
0,0,8,8
0,0,2,2
0,0,9,9
0,0,0,0
0,0,1,1
0,0,7,7
0,0,6,6
0,0,7,7
0,0,1,1
0,0,12,12
0,0,5,5
0,0,9,9
0,0,1,1
0,0,1,1
0,0,1,1
0,0,4,4
0,0,8,8
0,0,6,6
0,0,6,6
0,0,2,2
0,0,6,6
0,0,9,9
0,0,3,3
0,0,22,22
0,0,26,26
0,0,5,5
0,0,0,0
0,0,17,17
0,0,4,4
0,0,3,3
0,0,10,10
0,0,3,3
0,0,4,4
0,0,5,5
0,0,13,13
0,0,8,8
0,0,4,4
0,0,11,11
0,0,15,15
0,0,2,2
0,0,1,1
0,0,6,6
0,0,5,5
0,0,8,8
0,0,7,7
0,0,11,11
0,0,47,47
0,0,5,5
0,0,1,1
0,0,11,11
0,0,11,11
0,0,7,7
0,0,4,4
0,0,2,2
0,0,11,11
0,0,6,6
0,0,9,9
0,0,2,2
0,0,5,5
0,0,6,6
0,0,10,10
0,0,1,1
0,0,4,4
0,0,2,2
0,0,8,8
0,0,4,4
0,0,9,9
0,0,0,0
0,0,6,6
0,0,0,0
0,0,13,13
0,0,3,3
0,0,1,1
0,0,5,5
0,0,1,1
0,0,6,6
0,0,10,10
0,0,5,5
0,0,1,1
0,0,5,5
0,0,3,3
0,0,0,0
0,0,3,3
0,0,2,2
0,0,1,1
0,0,1,1
0,0,4,4
0,0,1,1
0,0,0,0
0,0,2,2
0,0,13,13
0,0,4,4
0,0,9,9
0,0,9,9
0,0,5,5
0,0,6,6
0,0,8,8
0,0,1,1
0,0,4,4
0,0,1,1
0,0,6,6
0,0,3,3
0,0,10,10
0,0,3,3
0,0,0,0
0,0,2,2
0,0,5,5
0,0,5,5
0,0,7,7
0,0,13,13
0,0,11,11
0,0,1,1
0,0,1,1
0,0,21,21
0,0,32,32
0,0,25,25
0,0,10,10
0,0,6,6
0,0,20,20
0,0,5,5
0,0,22,22
0,0,20,20
0,0,10,10
0,0,4,4
0,0,0,0
0,0,8,8
0,0,11,11
0,0,13,13
0,0,6,6
0,0,10,10
0,0,4,4
0,0,5,5
0,0,12,12
0,0,14,14
0,0,23,23
0,0,11,11
0,0,13,13
0,0,1,1
0,0,9,9
0,0,17,17
0,0,20,20
0,0,20,20
0,0,4,4
0,0,8,8
0,0,11,11
0,0,6,6
0,0,7,7
0,0,11,11
0,0,8,8
0,0,18,18
0,0,8,8
0,0,9,9
0,0,5,5
0,0,18,18
0,0,6,6
0,0,11,11
0,0,18,18
0,0,12,12
0,0,16,16
0,0,7,7
0,0,27,27
0,0,24,24
0,0,7,7
0,0,9,9
0,0,18,18
0,0,9,9
0,0,11,11
0,0,28,28
0,0,3,3
0,0,11,11
0,0,15,15
0,0,17,17
0,0,16,16
0,0,18,18
0,0,11,11
0,0,6,6
0,0,12,12
0,0,4,4
0,0,9,9
0,0,3,3
0,0,6,6
0,0,5,5
0,0,25,25
0,0,13,13
0,0,3,3
0,0,4,4
0,0,7,7
0,0,1,1
0,0,10,10
0,0,3,3
0,0,13,13
0,0,17,17
0,0,1,1
0,0,3,3
0,0,11,11
0,0,9,9
0,0,5,5
0,0,4,4
0,0,5,5
0,0,3,3
0,0,5,5
0,0,5,5
0,0,8,8
0,0,15,15
0,0,9,9
0,0,5,5
0,0,6,6
0,0,0,0
0,0,3,3
0,0,9,9
0,0,5,5
0,0,2,2
0,0,0,0
0,0,5,5
0,0,3,3
0,0,5,5
0,0,0,0
0,0,6,6
0,0,0,0
0,0,4,4
0,0,2,2
0,0,2,2
0,0,4,4
0,0,1,1
0,0,3,3
0,0,0,0
0,0,0,0
0,0,5,5
0,0,1,1
0,0,3,3
0,0,7,7
0,0,0,0
0,0,0,0
0,0,1,1
0,0,0,0
0,0,2,2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,1
0,0,1,1
0,0,3,3
0,0,1,1
0,0,4,4
0,0,6,6
0,0,6,6
0,0,13,13
0,0,9,9
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,1
0,0,0,0
0,0,0,0
0,0,4,4
0,0,0,0
0,0,2,2
0,0,1,1
0,0,1,1
0,0,1,1
0,0,0,0
0,0,4,4
0,0,2,2
0,0,6,6
0,0,0,0
0,0,1,1
0,0,2,2
0,0,4,4
0,0,5,5
0,0,6,6
0,0,8,8
0,0,2,2
0,0,7,7
0,0,3,3
0,0,3,3
0,0,5,5
0,0,12,12
0,0,29,29
0,0,6,6
0,0,17,17
0,0,3,3
0,0,4,4
0,0,4,4
0,0,8,8
0,0,1,1
0,0,4,4
0,0,1,1
0,0,10,10
0,0,1,1
0,0,11,11
0,0,5,5
0,0,10,10
0,0,23,23
0,0,4,4
0,0,13,13
0,0,4,4
0,0,7,7
0,0,5,5
0,0,1,1
0,0,3,3
0,0,7,7
0,0,2,2
0,0,0,0
0,0,12,12
0,0,4,4
0,0,1,1
0,0,8,8
0,0,4,4
0,0,5,5
0,0,8,8
0,0,5,5
0,0,2,2
0,0,17,17
0,0,22,22
0,0,4,4
0,0,4,4
0,0,4,4
0,0,1,1
0,0,1,1
0,0,14,14
0,0,6,6
0,0,2,2
0,0,15,15
0,0,9,9
0,0,3,3
0,0,20,20
0,0,2,2
0,0,5,5
0,0,8,8
0,0,8,8
0,0,7,7
0,0,10,10
0,0,8,8
0,0,28,28
0,0,19,19
0,0,13,13
0,0,9,9
0,0,8,8
0,0,10,10
0,0,15,15
0,0,12,12
0,0,6,6
0,0,8,8
0,0,2,2
0,0,6,6
0,0,10,10
0,0,14,14
0,0,11,11
0,0,6,6
0,0,20,20
0,0,17,17
0,0,5,5
0,0,1,1
0,0,1,1
0,0,4,4
0,0,9,9
0,0,4,4
0,0,12,12
0,0,0,0
0,0,1,1
0,0,0,0
0,0,8,8
0,0,10,10
0,0,7,7
0,0,18,18
0,0,19,19
0,0,5,5
0,0,17,17
0,0,3,3
0,0,3,3
0,0,5,5
0,0,2,2
0,0,4,4
0,0,5,5
0,0,6,6
0,0,7,7
0,0,7,7
0,0,12,12
0,0,12,12
0,0,1,1
0,0,3,3
0,0,2,2
0,0,8,8
0,0,10,10
0,0,20,20
0,0,11,11
0,0,14,14
0,0,6,6
0,0,13,13
0,0,11,11
0,0,12,12
0,0,25,25
0,0,25,25
0,0,19,19
0,0,52,52
0,0,97,97
0,0,199,199
0,0,285,285
0,0,154,154
0,0,215,215
0,0,279,279
0,0,331,331
0,0,256,256
0,0,314,314
0,0,293,293
0,0,142,142
0,0,153,153
0,0,147,147
0,0,170,170
0,0,243,243
0,0,253,253
0,0,340,340
0,0,330,330
0,0,361,361
0,0,406,406
0,0,394,394
0,0,558,558
0,0,929,929
0,0,1032,1032
1,0,1032,2174
1,0,1032,2003
1,0,1032,1895
1,0,1032,3055
1,0,1032,5072
1,0,1032,3879
1,0,1032,3459
1,0,1032,3442
1,0,1032,2698
1,0,1032,2585
1,0,1032,2497
1,0,1032,1193
1,0,1032,1161
1,0,1032,1707
1,0,1032,2642
1,0,1032,3038
1,0,1032,3281
1,0,1032,3848
1,0,1032,3524
1,0,1032,3187
1,0,1032,3101
1,0,1032,3288
1,0,1032,3234
1,0,1032,3719
1,0,1032,3091
1,0,1032,1290
0,0,901,901
0,0,976,976
0,0,489,489
0,0,372,372
0,0,263,263
0,0,223,223
0,0,284,284
0,0,198,198
0,0,130,130
0,0,117,117
0,0,143,143
0,0,127,127
0,0,196,196
0,0,163,163
0,0,117,117
0,0,105,105
0,0,133,133
0,0,96,96
0,0,88,88
0,0,72,72
0,0,69,69
0,0,67,67
0,0,85,85
0,0,55,55
0,0,41,41
0,0,56,56
0,0,45,45
0,0,23,23
